"Id","Slice","Time","UUID","m.cx","m.cy","m.majoraxis","m.eccentricity","m.theta","s.area","s.perimeter","s.radius.mean","s.radius.sd","s.radius.min","s.radius.max","isLV"
1,9,16,"a003beb8-d636-11e5-99cd-cd59d8135104",81.1488904795991,135.086614173228,57.1962180828499,0.801350491955752,1.54123561728656,1397,144,21.1819113648799,5.07575244420127,10.268318657675,30.1734712629415,FALSE
1,9,16,"a003beb9-d636-11e5-99cd-cd59d8135104",156.54702436016,162.939253777367,101.757727481855,0.846527274893994,-1.19934878089019,3243,308,33.2612062218708,11.783526383372,3.75288863837747,53.3056588369486,FALSE
1,9,16,"a003bebb-d636-11e5-99cd-cd59d8135104",147,150,7.18421208107178,0.632455532033319,0.785398163397448,31,14,2.80358834286893,0.374021929476645,2.23606797749979,3.16227766016838,FALSE
1,9,16,"a003bebc-d636-11e5-99cd-cd59d8135104",129.5,160,5.03322295684524,0.397359707119665,0,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,9,16,"a003bebe-d636-11e5-99cd-cd59d8135104",120.5,169.5,5.81186525805326,0.707106781186395,-0.785398163396587,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,9,16,"a003bec0-d636-11e5-99cd-cd59d8135104",113.777777777778,191.666666666667,6.39203841524839,0.52810944525908,0.49139686162579,27,13,2.570603865202,0.300367475402308,2.09253392442082,3.24538817072753,FALSE
1,9,17,"a034f898-d636-11e5-99cd-cd59d8135104",115.570135746606,119.611990950226,35.618098178913,0.423497138267706,-0.897431428616846,884,99,16.3393363032118,1.4333721266843,12.7097281671421,19.2257145295969,TRUE
1,9,17,"a034f899-d636-11e5-99cd-cd59d8135104",79.3444650587508,138.709338280767,70.4721135186428,0.859115788110907,-1.3739125005612,1617,185,24.5425453188864,7.90656214365463,11.70463126235,40.0938562863003,FALSE
1,9,17,"a034f89b-d636-11e5-99cd-cd59d8135104",155.602662135372,164.619088077032,105.876085849894,0.84931826676236,-1.16284719425341,3531,348,34.2076401715755,12.3302417583389,3.81853737772892,59.5074193008153,FALSE
1,9,17,"a034f89e-d636-11e5-99cd-cd59d8135104",141.714285714286,145.714285714286,5.65685424949238,0.521640530958985,-0.785398163397448,21,11,2.24287047093085,0.305776050035316,1.79990817029304,2.7408751693966,FALSE
1,9,17,"a034f89f-d636-11e5-99cd-cd59d8135104",130.403846153846,161.807692307692,12.095059354387,0.882515592197733,0.877134193851874,52,21,3.83063850037994,1.1555427184624,1.82325616372159,5.43712775982358,FALSE
1,9,17,"a034f8a0-d636-11e5-99cd-cd59d8135104",144.5,163,5.03322295684524,0.397359707119665,0,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,9,17,"a034f8a1-d636-11e5-99cd-cd59d8135104",120.5,169.5,5.81186525805326,0.707106781186395,-0.785398163396587,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,9,18,"a0592272-d636-11e5-99cd-cd59d8135104",115.312359550562,119.942696629213,34.7615229092325,0.24767554737292,-0.517205405274579,890,112,16.1183927086417,1.87500834289478,11.415980787779,19.2261812619763,TRUE
1,9,18,"a0592274-d636-11e5-99cd-cd59d8135104",79.1539844218095,139.144997004194,70.4252591727095,0.853637069579169,-1.37574755830917,1669,185,24.7936514124617,7.72765371637482,12.66859711303,40.104948152638,FALSE
1,9,18,"a0592275-d636-11e5-99cd-cd59d8135104",156.735808530224,163.100644369438,102.452886197425,0.848489948188747,-1.21037800643768,3259,284,33.2127124205261,11.5505701885129,4.20890136782305,55.5865337833544,FALSE
1,9,18,"a0592277-d636-11e5-99cd-cd59d8135104",145.183673469388,148.714285714286,13.8268340612084,0.940270040715765,0.807286301820514,49,22,3.86408283878076,1.54433788968585,1.1686327392893,6.00017217383823,FALSE
1,9,18,"a0592278-d636-11e5-99cd-cd59d8135104",145,155,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,18,"a0592279-d636-11e5-99cd-cd59d8135104",128.5,160,6.49706708514321,0.672497203154746,0.890944830009035,24,12,2.43304868654286,0.40448414337941,1.80277563773199,3.04138126514911,FALSE
1,9,18,"a059227a-d636-11e5-99cd-cd59d8135104",145,163,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,18,"a059227b-d636-11e5-99cd-cd59d8135104",113.777777777778,191.666666666667,6.39203841524839,0.52810944525908,0.49139686162579,27,13,2.570603865202,0.300367475402308,2.09253392442082,3.24538817072753,FALSE
1,9,19,"a07f7ed6-d636-11e5-99cd-cd59d8135104",115.947424892704,119.75643776824,36.2269893632949,0.38791937829458,-0.528264489130774,932,103,16.6305782033331,1.55369603390676,11.6039077019802,19.3187416969168,TRUE
1,9,19,"a07f7ed8-d636-11e5-99cd-cd59d8135104",79.0694117647059,139.380588235294,70.2472204823821,0.848164848326075,-1.37733088395303,1700,183,24.9752026406842,7.64759583441603,12.5386606894237,40.0362469768807,FALSE
1,9,19,"a07f7ed9-d636-11e5-99cd-cd59d8135104",156.033128114922,163.706830841395,103.272618621318,0.841346136461932,-1.18038619166452,3411,304,32.922594332013,11.9532760321112,4.10851180924477,56.2188358191954,FALSE
1,9,19,"a07f7edb-d636-11e5-99cd-cd59d8135104",142,145.5,6.49706708514321,0.672497203154746,-0.679851496785862,24,12,2.43304868654286,0.40448414337941,1.80277563773199,3.04138126514911,FALSE
1,9,19,"a07f7edc-d636-11e5-99cd-cd59d8135104",145.125,157,5.88784057755355,0.424603887804104,1.5707963267949,24,12,2.4080892318529,0.332909107199471,2.08333333333334,3.00115718422818,FALSE
1,9,19,"a07f7edd-d636-11e5-99cd-cd59d8135104",129.931818181818,159.954545454545,10.3367109029047,0.814555979174494,-0.125104666228092,44,20,3.32143675563716,1.07613097636974,0.900000000000006,5.08035431835222,FALSE
1,9,19,"a07f7edf-d636-11e5-99cd-cd59d8135104",83,191,4.15099617330176,9.19112996011525e-07,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,20,"a0b6dac0-d636-11e5-99cd-cd59d8135104",115.700873362445,119.713973799127,36.1445452141805,0.414737283353521,-0.81047769187867,916,104,16.4474500796618,1.6808415548923,11.2980769230769,18.968911910883,TRUE
1,9,20,"a0b6dac2-d636-11e5-99cd-cd59d8135104",78.9203693017888,139.860934795153,71.3807388385105,0.850560165982257,-1.37014755191141,1733,189,25.3391425983151,7.95561864013901,12.5677425875571,41.4462232729155,FALSE
1,9,20,"a0b6dac3-d636-11e5-99cd-cd59d8135104",154.070112730272,165.342590046742,110.861850699018,0.855843754683108,-1.07602235154435,3637,379,34.1721730479468,14.016042873539,2.81448232679065,61.2366657022988,FALSE
1,9,20,"a0b6dac5-d636-11e5-99cd-cd59d8135104",142.884615384615,145.115384615385,6.38785830524017,0.539614023782498,-0.785398163397448,26,13,2.49530110294126,0.433213098938712,1.85255301212189,3.15759626950367,FALSE
1,9,20,"a0b6dac6-d636-11e5-99cd-cd59d8135104",130.204545454545,160.318181818182,9.42240529092597,0.734161217223289,0.195993979930757,44,19,3.33826385147159,0.830535653544449,1.41714863345645,4.74151815981271,FALSE
1,9,20,"a0b6dac7-d636-11e5-99cd-cd59d8135104",141.285714285714,164.714285714286,5.65685424949238,0.521640530955498,0.785398163390764,21,11,2.24287047093085,0.305776050035316,1.79990817029304,2.7408751693966,FALSE
1,9,21,"a0d9acee-d636-11e5-99cd-cd59d8135104",115.813616071429,119.774553571429,35.682475376929,0.408091525750996,-0.792328646469005,896,104,16.2195154930706,1.69568779876184,10.2990868929436,18.7615102737354,TRUE
1,9,21,"a0d9acef-d636-11e5-99cd-cd59d8135104",78.9649223691777,139.900517538815,71.3945044578795,0.847419497557411,-1.3710353764253,1739,189,25.3499458324446,7.89636368825807,12.8880472092927,41.4187694081036,FALSE
1,9,21,"a0d9acf1-d636-11e5-99cd-cd59d8135104",155.569963978942,164.31310612358,105.734398888563,0.851819415777531,-1.15502577667093,3609,351,34.267455502391,12.1861272872114,4.11001420726921,57.9531731612862,FALSE
1,9,21,"a0d9acf2-d636-11e5-99cd-cd59d8135104",129.933333333333,161.044444444444,11.4191617637561,0.887356510968391,0.538463962733043,45,20,3.49050234086296,1.15926416680159,1.84999999999999,5.33127564472144,FALSE
1,9,21,"a0d9acf3-d636-11e5-99cd-cd59d8135104",127,168,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,21,"a0d9acf4-d636-11e5-99cd-cd59d8135104",120.5,170,5.03322295684813,0.397359707120883,0,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,9,22,"a1159507-d636-11e5-99cd-cd59d8135104",116.316143497758,120.163677130045,35.8467290940825,0.428558320242103,-0.712682044882705,892,107,16.0946501593406,1.83764658098965,9.92665917214111,19.1885933231627,TRUE
1,9,22,"a1159508-d636-11e5-99cd-cd59d8135104",80.4253826530612,136.526785714286,59.8417548054748,0.789184867085663,1.54955364564821,1568,148,22.5182521560181,5.24246353621677,11.3889599798637,31.4632823963532,FALSE
1,9,22,"a115950b-d636-11e5-99cd-cd59d8135104",155.950704225352,163.231807511737,102.605812766561,0.845246188224524,-1.17826784061267,3408,311,32.3605137409621,12.311502491482,3.33869531482397,54.5400139745797,FALSE
1,9,22,"a115950c-d636-11e5-99cd-cd59d8135104",143.5,145,5.03322295684524,0.397359707119665,0,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,9,22,"a115950d-d636-11e5-99cd-cd59d8135104",129.222222222222,160.333333333333,6.39203841524005,0.528109445257525,0.491396861622956,27,13,2.570603865202,0.300367475402308,2.09253392442082,3.24538817072753,FALSE
1,9,22,"a115950e-d636-11e5-99cd-cd59d8135104",140,165,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,22,"a1159510-d636-11e5-99cd-cd59d8135104",109.285714285714,168.714285714286,5.65685424948724,0.521640530955973,0.785398163397448,21,11,2.24287047093085,0.305776050035317,1.79990817029303,2.74087516939661,FALSE
1,9,22,"a117f666-d636-11e5-99cd-cd59d8135104",121,170,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,23,"a1399064-d636-11e5-99cd-cd59d8135104",80.5734089477001,136.359168241966,59.9763613298277,0.784315484740527,1.55656928597161,1587,150,22.6267549478581,5.20333274360657,11.6919611509599,32.1157586794327,FALSE
1,9,23,"a1399065-d636-11e5-99cd-cd59d8135104",116.047149122807,119.816885964912,35.9895843505286,0.403748666660857,-0.771164875002218,912,104,16.4621271215029,1.58009696990262,11.4808256022324,19.7781379589753,TRUE
1,9,23,"a1399068-d636-11e5-99cd-cd59d8135104",156.264615384615,163.480839160839,101.203361035281,0.831548445272954,-1.18798561653121,3575,307,33.0485830344577,11.6870689934542,2.4729799582805,53.1107716603341,FALSE
1,9,23,"a139906a-d636-11e5-99cd-cd59d8135104",107.5,158.5,5.81186525805326,0.707106781186395,0.785398163396587,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,9,23,"a139906b-d636-11e5-99cd-cd59d8135104",130.98,160.76,10.7512613164103,0.801997486121689,0.663994493112538,50,21,3.63006743173462,0.997469820078097,1.66734680000109,5.31565949132036,FALSE
1,9,23,"a139906c-d636-11e5-99cd-cd59d8135104",101,161,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,23,"a139906d-d636-11e5-99cd-cd59d8135104",144,163.5,8.05875866245906,0.707999616541015,-0.339502654350078,36,16,3.00166737892487,0.489890749349559,2.5,4.03112887414927,FALSE
1,9,23,"a139b774-d636-11e5-99cd-cd59d8135104",109.5,169,5.03322295684813,0.397359707120883,0,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,9,23,"a139b775-d636-11e5-99cd-cd59d8135104",121,170.5,5.03322295684524,0.39735970711822,1.5707963267949,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,9,23,"a139b777-d636-11e5-99cd-cd59d8135104",83,191,4.15099617330176,9.19112996011525e-07,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,24,"a15d937e-d636-11e5-99cd-cd59d8135104",115.656506447831,120.253223915592,35.3170237873263,0.422408670895893,-1.03687003508298,853,115,15.7193003427918,2.01427921119897,10.241994430065,20.4061631225408,TRUE
1,9,24,"a15d937f-d636-11e5-99cd-cd59d8135104",80.6104392106938,136.180140038192,60.0081303427015,0.791363664638849,1.54988823607518,1571,148,22.5305426122628,5.22785393402681,11.5409203051637,32.0793505760642,FALSE
1,9,24,"a15d9381-d636-11e5-99cd-cd59d8135104",156.452914798206,163.313602391629,102.105281273732,0.839613691051929,-1.18201709604314,3345,310,31.8092786832393,12.2433722585649,3.93437451313081,54.9167870177959,FALSE
1,9,24,"a15d9382-d636-11e5-99cd-cd59d8135104",142.5,145.5,5.81186525805201,0.707106781186548,-0.785398163397448,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,9,24,"a15d9383-d636-11e5-99cd-cd59d8135104",145.914893617021,160.893617021277,10.0702600572604,0.7722562198838,-1.43151489237393,47,20,3.45921061949296,0.928095840949152,1.31244047484067,5.07173540319287,FALSE
1,9,24,"a15d9384-d636-11e5-99cd-cd59d8135104",107.5,159,5.03322295684813,0.397359707120883,0,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,9,24,"a15d9385-d636-11e5-99cd-cd59d8135104",130.585365853659,161.512195121951,8.29894717139031,0.6421564330965,0.52898435921004,41,18,3.1846016993478,0.494079432527733,2.53919886267254,3.8590122192916,FALSE
1,9,24,"a15d9387-d636-11e5-99cd-cd59d8135104",120.5,170.5,5.81186525805326,0.707106781186395,-0.785398163396587,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,9,25,"a18bdf18-d636-11e5-99cd-cd59d8135104",115.58371040724,120.031674208145,35.2598885699535,0.339436631898565,-1.0077261498931,884,113,16.0634562832633,2.0434208586357,10.8363726205671,20.163545434574,TRUE
1,9,25,"a18bdf19-d636-11e5-99cd-cd59d8135104",80.6609740670462,136.088551549652,60.3233969110537,0.793523954279906,1.55529364678291,1581,148,22.6521588090608,5.29229621655848,11.6682616131245,31.8675418092486,FALSE
1,9,25,"a18bdf1b-d636-11e5-99cd-cd59d8135104",156.170237405906,163.242906774754,101.438549998017,0.836436392164361,-1.18815378171505,3454,313,32.9627678711361,11.8752555707799,3.5379805673451,55.1851636811967,FALSE
1,9,25,"a18bdf1c-d636-11e5-99cd-cd59d8135104",139,136,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,25,"a18bdf1d-d636-11e5-99cd-cd59d8135104",130.909090909091,160.886363636364,8.12720757188153,0.464642441998188,-0.0115921254927665,44,18,3.33885008575153,0.54736730727594,1.77864562150912,4.22258770347998,FALSE
1,9,26,"a1bb3c22-d636-11e5-99cd-cd59d8135104",80.5927770859278,136.153175591532,60.9134513669748,0.793657227249381,1.56428202349072,1606,150,22.8008506569559,5.40721004126021,11.2417357299584,31.9291395993622,FALSE
1,9,26,"a1bb3c23-d636-11e5-99cd-cd59d8135104",116.178494623656,119.979569892473,36.2774629677476,0.3950843504559,-0.857261500464196,930,109,16.4876586003316,1.89783387559425,10.721038268772,19.042090536997,TRUE
1,9,26,"a1bb3c26-d636-11e5-99cd-cd59d8135104",155.94141069397,163.40244596132,101.27747211258,0.837844102359646,-1.17794383017311,3516,303,33.2945416988443,11.2804304931142,5.2070307981435,55.0942274272489,FALSE
1,9,26,"a1bb3c28-d636-11e5-99cd-cd59d8135104",139.5,135.5,5.81186525805201,0.707106781186548,-0.785398163397448,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,9,26,"a1bb3c29-d636-11e5-99cd-cd59d8135104",131.214285714286,160.785714285714,6.47759088500205,0.487189989227679,-0.785398163400371,28,13,2.64701650540851,0.342876034631338,2.15521934248029,3.2390005032965,FALSE
1,9,26,"a1bb3c2a-d636-11e5-99cd-cd59d8135104",101,161.608695652174,6.51821862783904,0.708664665902056,-0.575134590165586,23,12,2.35044133178904,0.467419620227178,1.58333333333334,3.05618680348204,FALSE
1,9,26,"a1bb3c2b-d636-11e5-99cd-cd59d8135104",140,165,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,26,"a1bd9d82-d636-11e5-99cd-cd59d8135104",127,168,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,26,"a1bd9d83-d636-11e5-99cd-cd59d8135104",109.714285714286,169.285714285714,5.6568542495001,0.521640530958273,0.785398163400791,21,11,2.24287047093085,0.305776050035317,1.79990817029303,2.74087516939661,FALSE
1,9,26,"a1bd9d84-d636-11e5-99cd-cd59d8135104",120.5,170.5,5.81186525805326,0.707106781186395,-0.785398163396587,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,9,27,"a1f4f1b0-d636-11e5-99cd-cd59d8135104",116.179653679654,120.031385281385,35.9506798561522,0.363714438372564,-0.827778421507215,924,108,16.447070485765,1.84885238792231,10.8244265379993,19.3692594044414,TRUE
1,9,27,"a1f4f1b2-d636-11e5-99cd-cd59d8135104",80.6165137614679,136.307645259939,61.3425307335068,0.793843801850434,1.56049565582212,1635,150,23.0576681338677,5.40561294762512,11.7882691218384,32.4530936720814,FALSE
1,9,27,"a1f4f1b4-d636-11e5-99cd-cd59d8135104",156.115428571429,163.461428571429,100.670275160217,0.834010953881823,-1.18467668072258,3500,303,32.3888582987921,12.005291175175,3.74472438397178,55.6106798482734,FALSE
1,9,27,"a1f4f1b5-d636-11e5-99cd-cd59d8135104",139,136,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,27,"a1f4f1b6-d636-11e5-99cd-cd59d8135104",130.727272727273,161.181818181818,7.37820202327402,0.619582891519198,0.373305827507444,33,15,2.85558710588313,0.448528523362301,1.94365063161511,3.73868663808264,FALSE
1,9,27,"a1f4f1b8-d636-11e5-99cd-cd59d8135104",120,171,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,28,"a2226294-d636-11e5-99cd-cd59d8135104",78.9251194901752,140.064790228359,74.0291468816982,0.848517221455463,-1.36294394282334,1883,201,26.5802017073731,8.46422302975769,13.276772622517,43.7663863240619,FALSE
1,9,28,"a2226295-d636-11e5-99cd-cd59d8135104",116.436269430052,119.819689119171,36.6714565144084,0.36564823561882,-0.641849202487914,965,104,16.988181267464,1.56797877245968,12.2006803634617,19.951645039768,TRUE
1,9,28,"a2226298-d636-11e5-99cd-cd59d8135104",156.297513321492,163.024570751924,101.116832491762,0.83826310612105,-1.19365551293632,3378,353,31.5895784682805,12.6016848908808,2.70007488505708,54.5199111884791,FALSE
1,9,28,"a2226299-d636-11e5-99cd-cd59d8135104",129.714285714286,160.285714285714,5.65685424948981,0.521640530955735,0.785398163400791,21,11,2.24287047093085,0.305776050035316,1.79990817029304,2.7408751693966,FALSE
1,9,28,"a222629a-d636-11e5-99cd-cd59d8135104",121.5,170.5,5.81186525805326,0.707106781186395,-0.785398163396587,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,9,29,"a2525423-d636-11e5-99cd-cd59d8135104",116.382428940568,119.968992248062,39.262573545077,0.215283474344444,-0.833374163695804,1161,118,18.5258181541643,1.9796892297785,11.6608999304337,22.0686980731809,TRUE
1,9,29,"a2525424-d636-11e5-99cd-cd59d8135104",78.6432135728543,140.15119760479,74.4304139721867,0.841146389981492,-1.36844128509645,2004,203,27.0691898345965,8.09811547262559,13.8216892383647,44.1244286283269,FALSE
1,9,29,"a2525427-d636-11e5-99cd-cd59d8135104",156.338482758621,163.640551724138,100.793579490279,0.827743418610006,-1.19898295267056,3625,285,34.0113766460849,11.2151421504596,4.74484055051379,53.9061351479277,FALSE
1,9,29,"a2525428-d636-11e5-99cd-cd59d8135104",140,136,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,29,"a2525429-d636-11e5-99cd-cd59d8135104",134,148,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,29,"a252542a-d636-11e5-99cd-cd59d8135104",130.775,160.875,9.07493494533005,0.758408299178026,0.732097797386338,40,18,3.19419143319666,0.735505437496477,1.72580272966768,4.41972291182195,FALSE
1,9,29,"a252542b-d636-11e5-99cd-cd59d8135104",118,162,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,29,"a252542c-d636-11e5-99cd-cd59d8135104",93.5,166.5,5.81186525805326,0.707106781186395,-0.785398163396587,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,9,29,"a2527b32-d636-11e5-99cd-cd59d8135104",110.378378378378,169.810810810811,7.8052637777811,0.603943339828529,0.755927596533835,37,16,3.06138469575592,0.483107125378455,2.19818817438362,3.89961937245162,FALSE
1,9,29,"a2527b33-d636-11e5-99cd-cd59d8135104",121.5,170.5,5.81186525805326,0.707106781186395,-0.785398163396587,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,9,30,"a27c6258-d636-11e5-99cd-cd59d8135104",116.680362116992,117.74721448468,44.5656840954033,0.297848662881985,-0.269402567611836,1436,146,20.9197176016874,2.35161232051472,16.2421654251944,25.976274594502,TRUE
1,9,30,"a27c6259-d636-11e5-99cd-cd59d8135104",78.5176817288802,140.00442043222,73.8944743280473,0.829185428590932,-1.38770804227529,2036,212,27.0691261576679,7.87521961811614,14.0993083106236,44.3659516369179,FALSE
1,9,30,"a27c625b-d636-11e5-99cd-cd59d8135104",156.574702886248,163.333050367855,99.8393339487166,0.826940636883529,-1.21675858867276,3534,302,33.8291948255179,11.624380525615,3.17049997392295,55.7515694895509,FALSE
1,9,30,"a27c625c-d636-11e5-99cd-cd59d8135104",139.714285714286,135.714285714286,5.65685424948981,0.521640530959222,-0.785398163394106,21,11,2.24287047093085,0.305776050035316,1.79990817029304,2.7408751693966,FALSE
1,9,30,"a27c625d-d636-11e5-99cd-cd59d8135104",137,148,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,9,30,"a27c625e-d636-11e5-99cd-cd59d8135104",131.363636363636,160.909090909091,7.14496166512387,0.535731700435574,0.600731334563444,33,15,2.85623620334381,0.423901555182225,1.98214249964247,3.66909010821786,FALSE
1,9,30,"a27c625f-d636-11e5-99cd-cd59d8135104",110.217391304348,169,6.01447529244721,0.520483438769676,1.5707963267949,23,12,2.32688848656077,0.473792000776512,1.16666666666667,3.00462606288666,FALSE
1,9,30,"a27c6260-d636-11e5-99cd-cd59d8135104",121,171,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,10,1,"87c231e0-d636-11e5-99cd-cd59d8135104",116.318732525629,124.472506989748,40.3569835263776,0.52575190275986,-0.0221196096849909,1073,107,18.0046946291526,1.63262202360318,13.0830239867933,20.7422342816329,TRUE
1,10,1,"87c231e1-d636-11e5-99cd-cd59d8135104",82.7541899441341,141.822625698324,57.1345132301127,0.776412786083885,1.34621378791089,1432,192,20.3690602141248,5.95425152758724,8.97927844574663,31.7928245270257,FALSE
1,10,1,"87c231e4-d636-11e5-99cd-cd59d8135104",138,151,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,10,1,"87c231e5-d636-11e5-99cd-cd59d8135104",137.401162790698,159.848837209302,18.5549990974071,0.21856406731928,1.49453916580414,172,61,6.93225834767164,2.47083815288577,0.49858709264739,10.7788225385922,FALSE
1,10,1,"87c231e7-d636-11e5-99cd-cd59d8135104",117.512820512821,178.205128205128,13.1048033569057,0.741420762096396,-0.741046790840832,78,30,4.6213761608919,1.20581652445599,2.79085809185794,6.81583124465063,FALSE
1,10,1,"87c231e8-d636-11e5-99cd-cd59d8135104",137.229508196721,179.516393442623,27.417840711147,0.968445034539528,-0.704020721745324,122,46,6.94438957111402,3.2709163759242,0.827801424550417,12.0862136149546,FALSE
1,10,1,"87c231e9-d636-11e5-99cd-cd59d8135104",129.5,175.763157894737,9.33703706352638,0.827374217948337,-0.199252216745962,38,18,3.05400895663672,0.824137204771664,1.79333471017434,4.55758762266526,FALSE
1,10,1,"87c49340-d636-11e5-99cd-cd59d8135104",123,193.5,5.03322295685102,0.397359707120654,1.5707963267949,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,10,2,"87e86ef0-d636-11e5-99cd-cd59d8135104",115.353585657371,124.52390438247,38.8872375240708,0.503093470429081,-0.00253925979457985,1004,118,16.9529047454447,2.58849081444655,10.2948279129918,21.5079904047226,TRUE
1,10,2,"87e86ef1-d636-11e5-99cd-cd59d8135104",83.8038922155689,142.75,53.9442265034816,0.754746258231931,1.46017777750216,1336,147,20.6922555933306,4.92191109605147,9.98672124991595,30.191676376312,FALSE
1,10,2,"87e86ef6-d636-11e5-99cd-cd59d8135104",141,139,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,10,2,"87e86ef7-d636-11e5-99cd-cd59d8135104",135.494047619048,159.119047619048,20.7721024250149,0.778454796175425,1.31413349766853,168,57,6.76245621838924,2.2238933754566,1.36007350479399,11.5230041438787,FALSE
1,10,2,"87e86ef9-d636-11e5-99cd-cd59d8135104",117.7125,178.5125,13.6416094072972,0.80472883378385,-0.560115088024189,80,28,4.73447991287138,1.20289020803089,2.65825629513264,6.62747835815064,FALSE
1,10,2,"87e86efa-d636-11e5-99cd-cd59d8135104",129.452380952381,175.785714285714,8.92544767779839,0.714504774074044,-0.211671019262667,42,18,3.26323445796249,0.684532558015727,1.79333471017434,4.55758762266526,FALSE
1,10,2,"87ead051-d636-11e5-99cd-cd59d8135104",123,193.5,5.03322295685102,0.397359707120654,1.5707963267949,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,10,3,"880cd79a-d636-11e5-99cd-cd59d8135104",115.616314199396,124.162134944612,38.1261860436794,0.475145952263234,-0.128335746787296,993,101,17.304795439692,1.36525652949769,12.923113482143,20.4069229830639,TRUE
1,10,3,"880cd79b-d636-11e5-99cd-cd59d8135104",84.0565627266135,142.419144307469,55.0354744337442,0.763974823528304,1.4407613454383,1379,141,21.2024336931814,4.93965266958661,9.76568961864341,30.5118260778852,FALSE
1,10,3,"880cfeaa-d636-11e5-99cd-cd59d8135104",158.874745713455,165.463237430979,113.522010624808,0.903741009916267,-1.29430724647598,3441,359,31.8629674470663,14.6424721609191,0.539276053776473,60.9161349588753,FALSE
1,10,3,"880cfead-d636-11e5-99cd-cd59d8135104",141,139,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,10,3,"880cfeae-d636-11e5-99cd-cd59d8135104",135.651162790698,162.087209302326,22.556267175726,0.859672700072546,0.738649390360078,172,55,7.24684240902458,2.38638750975124,2.39455304754783,11.297919065324,FALSE
1,10,3,"880cfeb0-d636-11e5-99cd-cd59d8135104",117.64,178.733333333333,12.8211024678862,0.765157853804261,-0.640844609284871,75,28,4.53609219638465,1.11306720655422,2.57861100088353,6.52516713367934,FALSE
